num__project_value_million,num__planned_cost_million,num__project_duration_planned_days,num__planned_labor_count,num__actual_labor_count,num__labor_utilization_pct,num__contractor_count,num__material_delivery_delay_days,num__supplier_performance_score,num__procurement_change_requests,num__task_completion_pct,num__schedule_variance_days,num__rework_hours,num__change_orders_count,num__cash_flow_delay_days,num__weather_disruption_days,num__regulatory_non_compliance_count,num__client_escalations,num__labor_discrepancy_index,num__supply_chain_vulnerability_index,num__critical_material_shortage_flag,num__extreme_weather_flag,num__missingindicator_supplier_performance_score,num__missingindicator_cash_flow_delay_days,cat__project_type_airport,cat__project_type_commercial,cat__project_type_hospital,cat__project_type_industrial,cat__project_type_infrastructure,cat__project_type_residential,cat__region_central,cat__region_east,cat__region_north,cat__region_south,cat__region_west,cat__project_phase_commissioning,cat__project_phase_finishing,cat__project_phase_foundation,cat__project_phase_planning,cat__project_phase_structural
-0.4465487647909635,-0.4465487647909635,-0.17354196301564723,0.18181818181818182,0.4622592399791775,0.06948635917498346,-0.16666666666666666,1.0,-0.8417870162669218,-0.5,0.4443516453503375,-0.10102770212064209,-1.0321171890434069,0.5,1.0,0.5,0.0,-0.5,1.0175438596491229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.1273937547255075,0.1273937547255075,-0.4039829302987198,-0.47474747474747475,-0.5955231650182197,-0.2651265588892982,0.9166666666666666,-0.3333333333333333,-0.16907651455429332,-1.0,0.7852156080683056,-0.5489720452163207,0.15954811930806756,-1.0,0.0,-1.0,0.0,0.0,-0.5877192982456141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25326493783741116,0.25326493783741116,-0.1721194879089616,0.9696969696969697,1.5720978656949505,-0.8998259080851816,-0.75,-1.0,1.088277067213025,0.5,-0.5854267505835697,0.09594314345965971,-0.6114189457601447,0.0,-0.5,0.0,0.0,-0.5,2.2719298245614037,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5930145118905645,1.5930145118905645,-0.8947368421052632,0.696969696969697,0.5143154606975534,0.8935832613453383,0.9166666666666666,0.3333333333333333,0.615255679360035,1.0,-0.8636410963272199,-0.5746659821939233,0.12565570974787763,-1.0,0.0,-1.0,0.0,1.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7950415194531757,-0.7950415194531757,0.7425320056899004,0.11717171717171718,-0.16449765747006767,0.9111454052976133,0.25,-0.3333333333333333,0.9639302505204324,0.5,0.4418756049861903,0.019550236275097093,-0.24568001779860582,0.0,-0.5,0.5,0.0,0.0,-1.3421052631578947,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3796683270542854,0.3796683270542854,-0.3442389758179232,0.20606060606060606,0.6225923997917752,-0.10464442675976474,0.5833333333333334,-0.6666666666666666,-0.761971089788695,-0.5,-0.009361828873250863,-0.5770657974263236,1.286137651706305,0.5,0.0,0.0,0.0,-0.5,1.587719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6964964436659248,0.6964964436659248,0.35988620199146515,0.3333333333333333,0.010411244143675169,-0.2159769604666573,-0.25,-1.0,0.9677326587842298,0.0,-0.9758051601978991,1.2971445066355962,0.6579474904832235,-1.0,-1.5,1.0,0.0,-0.5,-1.543859649122807,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4721204418257256,0.4721204418257256,0.9743954480796586,-0.5050505050505051,-0.6288391462779802,0.3712562522827475,-0.08333333333333333,1.0,-0.7253027883985766,1.0,0.13159670268105314,0.636090902049081,0.6145708226882771,-1.0,1.5,0.5,0.0,0.0,-0.5964912280701754,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.165492947372436,1.165492947372436,0.6415362731152204,-0.15757575757575756,0.031233732431025507,-0.8133896617150003,0.5833333333333334,-1.3333333333333333,0.3546196153039195,0.5,-0.5569032647849069,0.16911312053370378,0.146353007640344,-1.0,-0.5,-0.5,0.0,-0.5,0.6754385964912281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6853253136141352,-0.6853253136141352,0.3442389758179232,-0.13535353535353536,-0.34148880791254554,0.743971890019694,-0.5,0.6666666666666666,0.0,-0.5,-0.16072789006632301,0.8334399772978236,1.453039325852057,0.5,-1.0,-0.5,0.0,-0.5,-0.9912280701754386,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1351184564358197,-1.1351184564358197,-0.7254623044096729,0.4686868686868687,0.47683498178032274,-0.7913775515730971,-0.3333333333333333,-1.0,0.2858162548881514,0.0,-0.4894645306929498,-1.0443893388549517,-0.08367200961584474,0.0,0.5,-1.0,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0936596197389972,1.0936596197389972,-0.5533428165007113,-0.7111111111111111,-0.6621551275377408,-0.23146813653839124,-0.3333333333333333,0.6666666666666666,0.7206267404154945,-0.5,0.5186361169673025,1.1993766042240361,-0.06160539043125982,2.0,1.0,-0.5,1.0,-0.5,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.26535188561648093,-0.26535188561648093,-0.7368421052631579,-0.5616161616161616,-0.5934409161894847,-0.08042282502354035,-0.8333333333333334,-0.3333333333333333,0.7324487313663062,-1.0,0.7166145683468798,0.4613626728553796,0.4195058604930229,-0.5,-1.0,1.0,0.0,0.0,-0.20175438596491227,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.058486298690731096,-0.058486298690731096,-0.19630156472261737,0.5313131313131313,0.7391983342009371,-0.47747321849617813,-0.9166666666666666,0.3333333333333333,-0.37298297213875664,1.0,0.8119734628427077,-0.047950141226690716,-0.6808089159721187,-0.5,-1.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03363221542501413,0.03363221542501413,0.8079658605974396,-0.1292929292929293,0.14992191566892243,-0.36548249303809777,0.08333333333333333,0.0,-0.3488852011664897,-0.5,-0.8960493136473481,-0.12029655964473844,-0.3180806833251212,-1.0,-0.5,-1.0,0.0,1.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.09102620816268855,0.09102620816268855,-0.7112375533428165,0.9333333333333333,1.5908381051535658,0.3949496616333083,0.25,0.6666666666666666,-0.5544065976997609,0.0,0.3570257746348955,-0.4124853459381022,0.9994880820600298,0.0,0.0,-1.5,0.0,1.0,2.508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8024002099166517,0.8024002099166517,-0.689900426742532,0.2909090909090909,0.3310775637688704,-0.7034364119189738,-0.9166666666666666,0.3333333333333333,-0.8647600919758107,1.5,-0.14481710972076164,1.1823560599991148,-0.285051738432822,-0.5,-1.0,0.0,0.0,0.5,-0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3493309984015381,0.3493309984015381,-0.3783783783783784,-0.8363636363636363,-0.799583550234253,-0.8221215593038675,-0.25,-0.3333333333333333,-0.3698471168387798,-0.5,0.48479144118049045,-0.4041704719300732,0.4175710304206496,-0.5,-0.5,-1.5,1.0,0.5,0.12280701754385964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8177805938220167,-0.8177805938220167,-0.9431009957325747,0.2808080808080808,0.44768349817803227,-0.862049046548005,-0.8333333333333334,-1.0,0.7373672093331712,0.5,-0.7609005217057222,-0.9073941994461768,-0.9267829923984062,0.5,-0.5,0.5,1.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.07283987487609554,-0.07283987487609554,0.4722617354196302,0.8141414141414142,1.345132743362832,0.6852780834070531,0.25,0.3333333333333333,0.5001098739745814,0.0,0.9601967640829782,-2.0612229605899426,1.293273599469107,1.0,-2.0,0.5,0.0,0.0,1.9912280701754386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.23583008470484149,0.23583008470484149,-0.20625889046941678,-0.8808080808080808,-0.8391462779802187,-0.6703627081076996,0.16666666666666666,-0.3333333333333333,0.5008100239289324,-0.5,-0.8464201663945807,-0.3847517303823029,0.2044150831021573,-0.5,-0.5,1.0,0.0,0.0,0.14912280701754385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.43316191863432874,0.43316191863432874,0.2375533428165007,0.8323232323232324,0.9786569495054659,0.12651138907421347,-0.9166666666666666,-0.6666666666666666,0.8015784911122752,-0.5,-0.842393469807684,0.16803908188432445,1.1794770704624553,-0.5,3.5,-0.5,0.0,1.5,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.11882665936728058,-0.11882665936728058,-0.9174964438122333,-0.37373737373737376,-0.431025507548152,0.2919355029407261,-0.4166666666666667,-0.3333333333333333,-0.9368601225384342,0.0,0.827380141439854,-0.5228125834200824,-0.32305104573082755,0.5,-0.5,0.0,0.0,-0.5,-0.3333333333333333,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.381360436451816,-0.381360436451816,0.07112375533428165,0.00202020202020202,-0.2040603852160333,-0.8029864188685341,0.16666666666666666,-0.6666666666666666,0.15646628244529207,0.0,-0.9512383355218539,0.039205335596909155,-0.46300300090306806,-1.0,-0.5,0.5,0.0,0.0,-1.0087719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8630960084276046,0.8630960084276046,-0.39971550497866287,-0.09696969696969697,-0.14992191566892243,0.17955400619813017,0.9166666666666666,0.3333333333333333,1.0393324514673221,0.0,0.10355036290513624,-0.5838212213628866,-0.3610471420067461,1.0,-0.5,1.0,0.0,0.0,-0.3508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.27984869750516167,-0.27984869750516167,0.6017069701280228,-0.06464646464646465,0.08120770432066632,0.23661302437074658,0.3333333333333333,-1.3333333333333333,-0.07026420110515298,-1.0,0.09908772011960323,0.2436712177445621,-0.04891185081597192,-0.5,-1.0,-0.5,1.0,0.0,0.4824561403508772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5268610480569063,0.5268610480569063,0.310099573257468,0.703030303030303,0.6496616345653305,-0.5084847466647111,0.6666666666666666,-1.3333333333333333,0.8503850550779702,0.0,0.07835975564788995,0.6652171521467289,0.07429790307404469,-1.0,-0.5,0.5,1.0,0.5,-0.45614035087719296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7803509815958873,0.7803509815958873,0.5604551920341394,-0.602020202020202,-0.7121290994273816,0.9946609211403302,-1.0,1.3333333333333333,-0.7244761132322292,1.0,0.4778223854940957,-0.3430545951580384,1.181207360177928,-1.0,0.0,-0.5,0.0,-0.5,-0.5263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.18808912153168766,0.18808912153168766,-0.05547652916073969,0.3898989898989899,0.5184799583550235,0.9305957445245447,-0.08333333333333333,-0.3333333333333333,0.9873670334725358,0.0,0.3723813126492621,0.9899590299344914,-0.5906884220044307,-0.5,0.0,2.0,0.0,0.5,0.3508771929824561,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4493162572056083,-0.4493162572056083,0.16927453769559034,0.793939393939394,0.7516918271733473,0.7946246189300874,-0.75,-0.6666666666666666,-0.3854436176394585,0.0,0.6584742796069607,1.1649429829232958,-0.6314807939579672,-1.0,1.5,1.0,0.0,-0.5,-0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3552159227669105,0.3552159227669105,-0.24324324324324326,-0.2787878787878788,-0.368558042686101,-0.8422875917100969,0.16666666666666666,0.0,-0.18528594957872005,1.0,-1.0015382302832032,-0.22432911880697134,1.9545941067143922,-1.5,-0.5,0.0,0.0,-0.5,-0.4824561403508772,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.19511211248797763,-0.19511211248797763,0.7880512091038406,-0.00202020202020202,-0.06871421134825612,-0.028926786104610847,0.25,1.6666666666666667,-0.9604702783423362,-0.5,-0.24274975783628777,0.4241582021240082,-0.37326759705966756,0.0,2.5,0.5,1.0,0.0,-0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.4757277389328123,2.4757277389328123,-0.001422475106685633,0.7393939393939394,1.0057261842790213,-0.5257227508928706,0.3333333333333333,0.0,-0.8007170260761233,-1.0,-0.3931273543396702,-0.8036115744658879,-0.021324847950864045,0.5,-1.5,0.0,2.0,0.0,0.8859649122807017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7184267157045766,0.7184267157045766,0.9743954480796586,0.692929292929293,0.2540343571056741,0.02629693534738891,-0.9166666666666666,0.3333333333333333,0.0,-0.5,0.7222160373469385,-0.03260337021215748,1.7088565875603423,0.0,-1.0,1.5,0.0,0.5,-2.0789473684210527,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6805750860886701,0.6805750860886701,-0.7183499288762447,0.2404040404040404,0.19573138990109318,-0.32537431076981593,0.75,0.3333333333333333,0.31846207267588117,0.5,0.4718007818967696,0.3477571466231016,1.6607184692695984,-1.5,-1.5,0.0,0.0,0.0,-0.35964912280701755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0369371186751966,1.0369371186751966,-0.22617354196301565,0.40606060606060607,0.07704320666319625,0.8303394810552592,0.0,1.0,-0.6419953733753846,0.5,0.6548669317661114,-0.7590662942378201,0.19940713909920932,-0.5,-0.5,2.0,0.0,0.5,-1.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.060988350312623,-1.060988350312623,0.9089615931721194,-0.024242424242424242,0.13951067152524727,0.19214360914479361,-0.16666666666666666,0.3333333333333333,0.0,-0.5,0.19966489879227142,0.9536157622869561,-0.949536260314927,2.0,1.5,1.0,0.0,0.0,0.5526315789473685,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.07079570585905758,-0.07079570585905758,-0.5917496443812233,-0.48282828282828283,-0.3019260801665799,0.5007616883410292,0.9166666666666666,-0.3333333333333333,-0.7508040647666406,-0.5,-0.6703727706501853,0.36687262313147956,0.33045284123933316,0.5,1.0,0.5,0.0,0.5,0.6842105263157895,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9708060472324284,0.9708060472324284,0.5846372688477952,-0.6565656565656566,-0.672566371681416,0.8087349149484497,-0.8333333333333334,-0.6666666666666666,0.15532333921848823,1.0,0.7440737695738273,-0.4149218271910702,-0.47866438591385757,-0.5,-0.5,0.5,1.0,1.0,-0.12280701754385964,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3812222997630874,-0.3812222997630874,-0.07112375533428165,0.9353535353535354,1.4284226965122333,-0.0509167848665353,-0.6666666666666666,-0.3333333333333333,1.0683372468751817,0.0,-0.8607913654936242,-0.14091183670839982,-0.13973660147434352,0.0,0.0,1.0,0.0,1.0,1.8157894736842106,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8848067211463336,-0.8848067211463336,-0.06401137980085349,0.5616161616161616,0.9724102030192608,-0.22616831098306694,0.9166666666666666,0.0,-0.40156861104853114,0.0,0.37369802848893047,-0.509153301439074,0.22235285698082263,-1.0,0.0,-0.5,1.0,0.5,1.5175438596491229,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1057766501732475,0.1057766501732475,-0.49644381223328593,-0.8565656565656565,-0.8287350338365435,-0.1869487542579048,0.8333333333333334,-0.3333333333333333,0.9262058201979839,1.0,-0.4647412702359813,-0.6079564542540109,-0.47859110582078174,0.0,0.0,0.5,0.0,0.0,0.08771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5773571585003967,-0.5773571585003967,-0.03556187766714083,-0.7090909090909091,-0.7725143154606976,-0.25313901360463587,0.0,-0.6666666666666666,0.3958459496611349,-0.5,-0.4623794608382294,1.2163451399506398,-0.8797228648585078,-1.0,0.0,0.0,0.0,-0.5,-0.3157894736842105,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5136770659042351,-0.5136770659042351,-0.9829302987197724,-0.4909090909090909,-0.39146277980218636,0.7280711636266195,0.75,0.3333333333333333,-0.4267626689188259,1.5,-0.0615384290180648,0.20394083646302902,0.5546610165150708,1.5,0.5,0.5,0.0,-0.5,0.34210526315789475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.12193847909634715,-0.12193847909634715,-0.5234708392603129,0.9797979797979798,0.9474232170744404,0.5356459011359933,0.5833333333333334,-0.6666666666666666,0.2278658414135899,-0.5,0.8394089738611706,1.1151832298414126,1.3827670643544512,0.5,-1.5,-1.0,0.0,-0.5,-0.40350877192982454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7362830131462073,-0.7362830131462073,0.8620199146514936,-0.7575757575757576,-0.7079646017699115,-0.4536140713329012,0.0,0.0,-0.6240237707086681,0.5,-0.7787773905969426,0.4470025994243424,0.8311762481623762,-1.0,-1.5,0.0,0.0,-0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.16022815395268233,-0.16022815395268233,-0.2844950213371266,-0.11515151515151516,-0.19573138990109318,-0.7180772982405758,0.8333333333333334,0.0,-0.5067496267223423,-0.5,-0.6376517771991693,0.08227338002922305,1.776385296983754,0.5,1.5,0.5,0.0,-0.5,-0.4649122807017544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2022758153817874,0.2022758153817874,0.786628733997155,0.6383838383838384,1.1389901093180634,-0.933575455471177,0.9166666666666666,-0.3333333333333333,-0.09516934394966954,0.0,-0.11305301520361474,-0.10372236722436079,0.29904388216864536,0.0,0.0,-1.0,0.0,-0.5,1.8859649122807018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2.058907248921611,2.058907248921611,-0.844950213371266,-0.4080808080808081,-0.5559604372722541,-0.24428373226237102,0.3333333333333333,-0.3333333333333333,-0.9957324429870389,-0.5,0.7203811009248994,0.9545248173919966,-0.04625342443483865,-1.0,1.0,0.5,0.0,0.5,-0.7105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3303689764384441,-0.3303689764384441,-0.6145092460881935,0.4767676767676768,0.9557522123893806,0.4197958885677328,-0.16666666666666666,-0.3333333333333333,0.4938513861263443,-0.5,0.9861528519883866,0.32758700357094195,0.3733296504754645,0.5,0.5,0.5,0.0,0.0,1.8157894736842106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.10683095956755072,-0.10683095956755072,0.08108108108108109,0.8505050505050505,0.7225403435710568,0.756260288410572,-0.16666666666666666,-0.6666666666666666,-0.482576432467869,0.5,0.3929361374119512,-1.0697689195511932,-0.3987764690758782,0.0,-1.0,0.0,0.0,-0.5,-0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.48904799538134713,0.48904799538134713,0.49359886201991465,0.10303030303030303,-0.07287870900572618,-0.2140431922107067,0.25,0.0,-0.01002997638966693,1.0,0.41574274283185614,-1.177484969175865,0.013290906739758513,1.5,-0.5,-1.0,0.0,-0.5,-0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2397667861925875,-0.2397667861925875,0.3058321479374111,0.5171717171717172,0.6579906298802707,-0.7253653604615168,-0.8333333333333334,1.0,0.5077791957378359,0.0,-0.8493253768969802,-0.257789732774988,0.01662029967065911,-1.0,-1.5,-1.0,0.0,1.0,0.38596491228070173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.41879186437161126,-0.41879186437161126,0.7809388335704125,-0.046464646464646465,0.0,-0.4257194158981564,-1.0,-1.3333333333333333,-0.7336217887878622,-1.0,-0.9041299182222049,-0.2345722594065289,-0.7348567842314828,2.0,0.0,0.5,0.0,0.5,0.06140350877192982,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9855064761772152,0.9855064761772152,-0.24324324324324326,-0.6323232323232323,-0.5330557001561687,-0.1775104854275877,0.9166666666666666,0.0,0.959572064613141,0.5,-0.4262954076223935,-0.9611687397104859,0.5002878132089055,0.0,1.5,-0.5,0.0,0.5,0.35964912280701755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5034191266461894,1.5034191266461894,0.8506401137980085,-0.20202020202020202,-0.022904737116085372,-0.5008347357792026,0.4166666666666667,-0.6666666666666666,0.745128202315561,1.0,0.8525584760802383,-1.9186022080312524,1.7001741231313037,0.5,0.0,1.5,0.0,0.5,0.6403508771929824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.2480175140571297,-0.2480175140571297,-0.3157894736842105,-0.6727272727272727,-0.6434148880791255,-0.6226312613095097,0.5,1.0,0.10244771144283475,0.0,0.6258034529039695,-0.47247006398182195,-0.37272927725921007,1.5,0.5,-0.5,1.0,0.5,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.433174820018628,-0.433174820018628,0.4907539118065434,0.802020202020202,0.8183237896928683,-0.9488570997608686,0.3333333333333333,-0.6666666666666666,-0.6383056916103961,0.5,0.8452373396477457,-0.8518695150040789,-0.38569555871468636,-0.5,-0.5,-1.0,0.0,-0.5,-0.17543859649122806,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.517103148116524,-0.517103148116524,0.20625889046941678,0.6585858585858586,1.22852680895367,-0.4305567154307768,-0.75,-1.3333333333333333,-0.8402775274380627,0.0,-0.6822054307566748,-0.1935221460723525,0.2018729214653814,-0.5,-1.5,-1.0,2.0,-0.5,2.175438596491228,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
