cement,water,curing_time,quality_pass
319.003518208204,130.54626267637423,16.87650505272579,0
459.361835272933,110.98303374551557,18.011419908315307,1
118.79052498636091,140.42219650100947,14.454878737638477,0
211.5362556414515,105.77163499606016,8.443994109568703,0
466.4911470238791,110.49726804449509,17.639861163246874,1
345.34703873889435,152.7649239473746,12.740863058292186,0
262.2961194557438,79.85798284072922,6.089671175154933,0
187.7068862460148,70.03859236742449,23.31595846514861,0
360.9868292216872,145.95713432149424,9.735035626820867,0
190.90921644092612,100.17815224837764,18.673664258856082,0
358.9881245255341,169.29885009015334,7.150452198761215,0
105.43412443109901,125.21596922983217,20.734956047112394,0
424.48738373196966,100.87150720457859,21.968639822956643,1
405.6370730827902,80.35765568689462,26.052460247624012,1
455.671838453889,91.28304606226179,29.617628309298716,1
469.7385126197268,52.82842749916045,19.517271419542194,1
483.95276266281144,174.51699065030516,4.727666867657072,0
158.1086860156374,160.7756883866142,11.63176618265464,0
164.4453241698808,178.3480802777422,19.338801725730175,0
251.58349645860687,70.81143357066985,17.93718381131165,0
288.4490256606627,162.2722343906592,14.465257134721329,0
116.07561622756886,134.68430603258514,22.966056534913456,0
457.71962236593737,89.49798392011115,22.738538267928217,1
105.46162634115434,168.19440120662188,27.887617391206145,0
459.31714298915904,154.82026341365764,28.35915688188496,1
224.94710948246666,134.50567459236606,26.50976000238217,0
303.3370739700267,128.98042905138493,10.589184416259855,0
123.36838744000653,124.96164872285962,5.323190942731446,0
204.6312055208642,120.24496108810881,18.32922143772624,0
185.7957503991308,81.99350294905517,7.602090592859666,0
351.70965245542914,110.09324100848687,2.6201821768575435,0
137.18543025702178,109.3660213930485,22.95390218166179,0
445.12860394368704,60.967277175175965,25.15749118243263,1
412.3273554796934,164.7037925203838,21.82911187643259,0
458.9382982082025,107.7538313327583,21.11055150649797,1
397.31204627331,133.86737984475675,5.235608044214281,0
302.2166740164083,124.10258387492493,25.150878304725538,0
130.5602760231702,185.40899070074056,8.376093134011345,0
345.44975740781814,120.79737339976029,10.507927971384463,0
261.295311532675,150.29089702776815,21.45140308509979,0
252.04505698557824,162.62279958546065,6.49559625338831,0
301.5762176743378,92.21364457277998,20.763632459869907,1
228.9605041740853,56.22489629096486,2.588922739718643,0
203.731294704493,62.87872548253331,21.25153461625649,0
350.94421617980487,131.7612010031723,11.03294104856094,0
298.4513133820665,64.383527310896,16.301826897470452,1
472.40877992072905,86.40192731677129,15.316924761920893,1
107.67715844259644,180.66518601394074,20.509907642969793,0
468.42070255992667,136.7360883943659,18.30437192592826,1
167.55992556947402,151.92953457877962,18.180444216988498,0
290.0898000157333,163.88437865733863,28.64371597676867,0
152.5219341115485,110.03137028229594,18.68830006091613,0
355.82964965823976,160.53251713000367,7.49606413719222,0
453.19075015900177,57.52090824965351,29.357683563934554,1
489.9693783247328,134.2192088882894,10.754248322878283,1
441.014120014111,171.4629132998325,1.2667824992213461,0
263.48819475309915,192.51182109658862,7.830436079278241,0
180.59048939521128,129.67486717628205,25.93854303012085,0
456.33043634713084,69.58720131059313,2.3833698713631253,1
203.91943341282627,131.95699872459352,9.927819748863316,0
376.14500014887517,79.92850796162966,14.325881831848363,1
117.04571913972357,63.25557817487643,27.25239926508715,0
167.9899685821006,174.67261386756618,21.530710407937576,0
492.04461959202536,67.79637416309785,5.729147206175599,1
400.0891733383966,78.98356631648922,2.2466811930344583,1
471.5909134033142,119.00451006320087,19.5411188382024,1
430.26491791297576,161.64153393869321,5.52302669115696,0
335.6884318725506,121.01017267819904,29.29416974613919,1
160.89466448930082,144.0598854567892,10.304797031944412,0
150.37442710579802,167.39237938379716,20.816328327159873,0
398.0937945301679,161.67005040401398,5.9302854914802445,0
303.1075735732833,182.17341694331344,14.937574350884583,0
462.7377575396948,87.12908254792097,1.827517882445067,1
228.82982295393782,60.35999130717833,20.48178637494765,1
445.74835214292665,154.87809571341592,1.3312774647837622,0
152.31179365312926,159.68657437553355,1.5854985680108218,0
335.769403005851,184.30686133057603,13.191693406242766,0
459.39305031040095,198.0484449357125,5.108413252085253,0
248.48184912339119,63.60905959077456,7.149287125397662,0
168.9046987363577,140.77362755209379,19.38811636549798,0
409.2725102157764,139.32229951580825,24.881457598934674,1
448.58002555582544,94.98696606024886,23.362060846443498,1
128.93614283429113,108.77499801852765,18.997029801430536,0
233.08832503991198,70.38749797251049,13.897146603353702,0
362.51914390221657,181.50468231672178,4.471600458873718,0
376.6235036950904,181.74296997126194,13.462083546189277,0
414.9563157440989,113.4901557861928,22.590479634074136,1
316.77272940932426,113.80146853046597,12.327444545029197,0
241.0229305951669,194.2854809952341,24.713082760003072,0
312.7728779577158,106.07621687732687,19.277516187832568,0
497.3125699331032,95.22480059471738,16.145386364102144,1
263.91367206498705,77.75539339489735,15.68048964816962,0
207.17639821365097,98.05849202572269,15.94117134816435,0
231.29615868950233,168.06266605828563,26.795173127177875,0
282.9551051756697,139.56046404937936,25.691329695193243,0
138.65714832893573,54.996767421945364,21.441372748463913,0
383.2481394749574,71.135710827019,11.11210842329013,1
389.8899219179023,50.894782676713035,6.194438177622931,1
103.40930024500507,170.19474309300045,10.21797755364148,0
300.42770201658846,176.9361196487073,8.499125829266745,0
409.6387232608772,151.63142773606046,5.167102517891484,0
250.0245523547852,152.7662107504903,7.226320494883982,0
357.4835071808458,164.6860832312367,28.270264066934836,0
281.1887717893934,56.83971385088955,15.537866851643473,1
363.99613885808816,195.510860061643,4.091732004734611,0
314.0626675478149,167.72216239437137,18.36726412175254,0
379.39765160703536,115.94965761102101,22.869650723287545,1
356.9067967619353,84.09921854697916,16.8670246092329,1
110.76907514775004,146.81880210100633,9.347822378650214,0
394.1935689550466,125.2689137424905,5.134179218897502,0
251.37349629425935,113.50273902872092,4.771525656283814,0
371.31842369857566,82.34443912064165,9.101364105393795,1
429.71930581919565,174.76308889816278,22.379931508627667,0
449.07405318271014,126.94353959980103,15.150616487508259,1
360.971393589001,87.96792389171395,27.860676643427325,1
437.17065813998033,179.91542512115808,15.557839417469264,0
129.2096348961705,93.689734550866,20.639126307568883,0
199.39387926731501,162.74867520349616,7.195920264658714,0
195.9371038643411,150.355551877045,20.452077790891558,0
428.90141491586195,166.86577961293224,12.58187527811817,0
189.71975099980585,56.182342037575964,18.618254613214283,0
328.8456317086375,139.18510601202053,20.653964989197583,0
208.23704956656263,108.61812265826143,13.601520605667238,0
319.20827161225407,65.4616617307033,15.978806064523251,1
231.95254474142368,169.18773049994942,4.531564953176182,0
180.75004425138692,103.18021946473084,14.739192696926748,0
227.89958315754762,144.02810107216686,2.2756481791337,0
253.2168862286267,60.258093733972444,14.330693248932622,1
186.05660671916925,182.4064868573899,13.782755670784349,0
121.46470145086016,167.8960455421707,21.27978843487264,0
225.24289904845477,155.61887154591105,6.600095014971245,0
463.88365135267,119.87825706365895,20.543575829161963,1
113.12131420796922,142.2724246450827,16.738662376124218,0
450.7359726210443,131.3097798622914,29.90348281262778,1
232.0810683408138,137.2328223333618,25.531133421379344,0
477.14992279696446,111.14647053731088,20.48706704450142,1
312.83068623774017,68.04131426241716,18.46998013971496,1
210.8135626099721,157.2747999331208,28.22743000822109,0
271.9305752111608,175.91581606079922,21.64644882736775,0
414.0590873924718,109.65533443840431,8.231278425960006,1
491.6918690665982,196.0716906298443,17.853480544926338,0
141.93586074153424,180.77076524327765,11.99135944050185,0
265.1836954036401,80.46196922583452,8.045090801525756,0
393.52998372440265,174.74268715365116,8.021443471219596,0
449.63519755890735,150.31024758102964,11.871066176858816,1
168.9697389011975,109.51566589896808,8.200414103233832,0
223.7366214297045,52.88757666045265,13.327806835461507,0
226.42979161543315,101.88119938462884,20.491324235618592,0
297.71614474525165,178.99691759286068,27.796967063393122,0
427.74653724481306,119.22558318352168,8.78099891998677,1
193.45351129443947,69.08506155838118,3.586340651045924,0
430.10993946593265,174.03974449268026,4.121817951217085,0
281.0985367126025,197.70053973930592,21.56622352969585,0
486.4417188710406,137.29106314346524,4.124267676248443,1
236.35699180636337,174.55887444512135,2.476706333125171,0
217.40547375594375,127.6243371547718,20.29394887311077,0
152.38018150936728,143.78012224678417,14.262788107208364,0
399.7681606278729,199.36773722550902,7.494889251240128,0
136.95554698810625,72.66757313282764,13.69337622955802,0
228.99341436550918,193.27546856932656,12.977738500441092,0
301.98284261791287,183.34169757061468,26.563242282630718,0
297.4177633666291,172.86622180448882,2.403788404778677,0
371.17909709202877,135.66171497721353,26.40067122859231,1
339.4805959282288,89.19339753639622,4.858413163873835,0
214.48768421287792,165.20625288170422,16.94903757427278,0
127.38667512463823,127.39080742766362,25.58477588117436,0
283.92887145596865,185.79215119823724,3.149002011718413,0
270.0194738254106,66.34864181081082,5.420506105090303,0
318.7996570793355,125.75308519818593,22.319821530757306,0
313.9446094230401,142.93011255317222,29.3688952255159,0
479.7207267517614,143.13757539361774,28.035351599109802,1
450.4734347675583,99.68720888627097,1.9672096495351705,1
473.8371291700096,178.3163250364474,10.410548267633274,0
374.21419552751576,96.95168302850155,13.774024921105937,1
326.9876668570955,124.11486942856237,26.683699722335867,1
292.60282121290174,115.1401948763312,5.167204961804908,0
431.0836638498526,181.2369484200838,8.229065293407125,0
493.2956203296315,199.729703848988,6.053639849105445,0
162.54728220715782,129.80285657765435,17.219743308421926,0
105.34992969055227,124.0783683463523,1.32610908922266,0
389.3711991208501,54.18495208363428,16.430382712067008,1
128.6585447432652,151.51348604209272,1.0728106814669718,0
280.57083490303006,133.27635902535513,26.927416057082148,0
457.6794415091231,85.81984048922763,29.131965875919374,1
192.97622515086243,172.69173588472933,2.7906023984415285,0
166.09426034708298,173.11104944390385,7.864272698975231,0
487.4588588585166,116.08068498587781,25.7066044200414,1
344.9937530407506,193.54580490082756,12.673291826788832,0
222.32944549434995,112.39386864982907,23.71247192472759,0
305.16393174509795,79.86834321564933,23.39212631631538,1
243.58351410592127,118.74748825879483,7.071297688060261,0
176.99644082609973,170.66598638189703,23.67564742413761,0
146.23455842289474,132.05234248429525,18.729830868458507,0
147.33189399918828,145.52850994756096,17.015012481905618,0
300.87586036031075,173.31129031113502,8.350987852748862,0
410.17563352221356,98.69253541797816,4.834610813420513,1
426.4264834694207,88.98495754765457,5.072048682067326,1
441.5523684811063,103.0588494411246,27.921604504338998,1
389.8249610021443,70.40060698141184,24.20550031563368,1
271.2190221971188,57.746396939183825,10.640168495904659,1
388.4745541881952,131.1836336672465,5.807676555345794,0
349.55222134566156,191.15863525570828,13.58663740549253,0
162.93749910238162,158.00309643425445,21.597419322123397,0
192.76561112005695,153.96245198645224,12.955501580956048,0
159.71165584751353,160.46369089545,6.843306707704422,0
349.19628592267503,97.77925498873068,14.303458352615289,1
380.8974060925955,133.97603757854404,9.03969094157103,0
167.60195586772846,119.79627078858191,9.117300594082366,0
227.49663483136797,120.55303673101265,2.387985307096768,0
448.6048237919727,104.7389070094529,9.720173323635425,1
475.66418303764556,109.00582161025343,29.602655696524792,1
405.7354646863929,172.2958360678732,27.01905075470169,0
176.1464182855993,69.13607313050703,1.8245954188338254,0
125.14348390360337,75.85269405265957,18.441605383495855,0
178.7694506291805,107.07691774405623,7.965524435648832,0
353.90774400529585,125.90912820608747,21.523903544073885,1
468.95405663227774,169.07976177234696,13.658828982835875,0
133.98396784805797,65.7855533911207,3.611202085755329,0
202.1070980947772,63.576565050334196,12.176366548060354,0
198.1693253045877,123.78386280437158,11.09889518644003,0
279.5004923319866,169.51999374058178,6.21809390081148,0
375.8022466692096,89.73662009212808,8.121832921850585,1
169.78228687190415,183.26085398421992,17.024041959143634,0
248.6847862800385,67.19032677982935,25.060152881727355,1
388.9941747505776,85.98624814252614,13.75344826331489,1
154.21085629308723,157.4092495503947,18.438017384146736,0
383.2878012117324,55.18764309387453,21.584583028125643,1
491.050684321988,86.57760608213952,11.245270632278466,1
305.6370920451167,106.357125127619,7.879257579031398,0
172.8691614845859,147.22827383383543,14.862568110962167,0
368.7084463975604,63.31816648155046,26.357044796131728,1
172.0816224592366,80.23156318642529,8.969675115546352,0
258.94459759248844,161.31373481163155,22.028765788636793,0
384.097791507954,156.576737281774,16.338372643735255,0
158.82925924000972,84.3481317978229,9.384395869327717,0
319.5276201618089,196.41997338821534,26.900117597611864,0
431.7850990689636,112.56101347629175,1.4154237218048946,1
367.58126930206873,150.44188511166794,12.722766558016254,0
236.611379148901,56.94375788276485,26.34866347519116,1
229.45527226073756,124.53451185462713,23.562389682403357,0
463.0538150651955,165.77896919318894,18.411057238390914,1
405.7952350701097,79.87967407614983,11.742348554061588,1
326.8438444495947,184.53001041335565,18.256499408653532,0
154.62112419155142,151.01964815841313,18.649720456291448,0
445.4027764227747,99.19436986295378,2.580980479275833,1
332.25654053928383,165.17428754247973,15.051875180264277,0
285.5118086478469,79.79936285130468,7.997080001693581,0
308.6164864508984,181.69864634383302,15.456109135214895,0
156.77378974485197,91.34391699658852,23.606874458947413,0
489.2658365920028,59.7226185676961,1.6903450243929572,1
153.78022755024588,55.53045055086576,2.363049008043794,0
464.89409797991243,91.50470811986293,19.744614358400366,1
351.2655327060663,146.8540624064425,21.4372222527161,0
438.4948023647625,159.31313176983718,7.338699461218681,0
183.44350025713788,183.78240662254126,1.109513913713217,0
356.01348872044974,104.57924523074706,25.006590151953905,1
373.32440233226947,111.23561912937855,5.154424059087661,0
147.97285187409125,162.2311665259095,14.202381614816794,0
437.94086210438456,172.89745939643853,27.071555372618416,1
499.0307969835949,162.51867983116298,1.553628338960149,0
259.6838633738346,54.11092122567046,16.13281439555334,1
344.783948474049,53.58490563389426,10.017082410338702,1
462.7719688539284,101.78676956053482,25.287797872685793,1
237.3995392088526,64.23477668178273,15.836633984327227,0
281.0838489017634,62.77617333948553,6.751319291029938,0
413.48829047444593,165.90615863807813,16.889168192032006,0
191.43630237943302,185.25905318220148,27.88705308619296,0
137.75627659657434,197.16868572473712,29.815447290853374,0
239.38097645282318,82.52303177784287,12.257460494134467,0
392.5208927178413,158.39512342771434,29.519008602551683,1
203.4697396154319,69.55313586705194,25.905672189073968,0
225.06629996791384,73.00747297579134,14.839027940037896,0
496.5548787357328,105.483977865544,3.147240508074063,1
383.25447985421374,151.5041644912597,4.940512940492857,0
292.0492377508116,152.0905282771127,11.18017003159646,0
384.5507815352957,146.75208802320418,9.520253622401814,0
272.93270210326546,141.46324527092978,1.440569680616415,0
244.25118808941036,197.40360919659182,19.420039632964468,0
364.8820210865168,124.55798862158127,18.610742282824894,1
216.97688055245857,64.09540251104349,29.339084198299734,1
317.7918037004397,165.7202802032598,4.753512992222953,0
159.0986589149722,184.43725561784044,3.09815247838021,0
410.7025084181065,73.34498697905104,28.657794991375454,1
350.837638327121,160.627901856152,26.31575049320612,0
465.42559023451355,167.2391797127213,21.397311447643027,1
245.86952042170194,65.55050986633003,16.01695230699689,0
254.78662283133576,148.05961596220232,7.364154683614931,0
398.7160955578302,162.45308022607693,17.381472962495042,0
224.2168714338621,92.06237911959136,14.402352421994589,0
120.75667260788717,132.95295552508486,2.074745831677702,0
442.22411806106237,138.6168870735663,4.167749099130533,0
198.15905595795167,182.93578296705937,25.11831766669333,0
331.92724548253204,93.94195741986053,10.07809996440582,0
440.63925967601045,116.79821289769053,1.5985172855676173,1
117.62912693152221,110.41427303618687,14.81575032067941,0
130.0990970421427,143.84008640181628,20.114287717141412,0
270.9370218309891,151.1160967647624,23.39118742624877,0
452.11819061342396,79.21557474583265,4.865223019329795,1
419.3959241160829,188.53800117276035,16.2950424411695,0
479.73694384565425,180.39220807680158,18.675571842550216,1
483.6103450140319,90.02069564456174,17.663814079760208,1
389.8466290997582,198.39794988952318,16.274029289381772,0
337.9296828596447,158.82798029289103,8.688032234987816,0
283.5200193717527,106.60398333200838,13.684868371695574,0
347.8943541541702,55.17819845465336,16.595309065704615,1
182.51117595720538,93.64368867965358,26.949727204057258,0
113.7198478759839,190.90038714551937,4.862714912409048,0
472.5848561291192,193.6557159807568,17.714868027311198,0
197.13748238437128,62.223257633538594,3.5775951147372043,0
434.5232034624108,196.39127167802954,11.962506782821299,0
441.7074604609011,142.60931855941706,26.05346349259441,1
440.0929086591023,62.151566507918524,16.540999993323197,1
272.56798513406466,161.41449829202256,2.0914379625537745,0
326.0555121419286,56.78047727655791,4.869064465422014,1
348.4806749188655,192.0473251190032,4.597785104941595,0
469.77964410301246,165.3417008448665,17.301392341166366,1
490.39887477760175,158.68559623362847,9.75090208641639,1
439.675155054155,199.43274123491372,8.52824195872096,0
440.7113255322223,64.02527333416687,29.60987024311374,1
489.387163393986,115.65143573441536,12.628066048922646,1
234.13244488662875,60.18308876852518,8.578013493467257,0
158.49404216320625,141.06209466330938,15.62255990598557,0
122.42221069932691,64.00743073116536,21.87040128016293,0
472.9684477712001,152.19152206556214,24.772868628422856,1
464.7257821229772,165.7630059970066,14.624356741100371,1
221.89668486297074,128.08570334400633,8.64684977274801,0
229.3910199739688,156.36234443897902,2.612806327826583,0
109.32280723756679,156.53867424638207,6.555538325655645,0
115.06173021672201,54.19482718994589,7.712399710284677,0
159.64521645791393,92.9937332154477,21.135688479267607,0
339.50084562918596,118.45668830036097,5.961748136993459,0
402.7772479054376,125.19343898563093,28.79332806434054,1
129.4271183775365,147.47534898523952,3.9129746387198607,0
432.4189628993982,182.41173269940708,20.843166632224992,0
459.6659785514338,164.82577531220187,8.243192270427624,0
411.44027632543157,104.9284007565717,19.535380629351444,1
294.77257642807376,150.677849364446,28.516094147180223,0
210.38916246839787,185.63866836517863,26.934638450463837,0
379.1524681182307,149.96502430524635,28.249019846622865,1
257.4397493137219,124.31916284828498,8.229377906677882,0
257.6213844506002,63.60980269926758,23.21377237453532,1
202.25288967284024,134.61043485078181,26.442373893440458,0
241.54802758716295,70.12997159548286,11.826564154056578,0
443.949510039178,58.332212027565966,14.566043292894813,1
131.87800052890194,178.1496715091049,19.7379435270058,0
142.03194610755983,76.37097448198706,13.737828923245578,0
340.3257604300287,56.98219741727592,3.5573968084995524,1
360.15524187642507,88.53770397262814,20.042425544589438,1
337.8325928888793,126.1067589033068,1.4590976435680516,0
183.3092116365662,132.11472724874147,15.946926481002945,0
350.8203076692024,87.58047171579406,1.9510379961176145,0
174.42383838330815,195.8171828079757,19.809179298984823,0
447.8605532204389,135.74520811879052,3.341893497268332,0
418.32813169038144,89.13315737184773,22.739966774060015,1
326.1569669649941,181.01403260403532,29.647211010818804,0
160.79026433709322,170.53026530270975,23.039328121108944,0
426.0272343534233,101.69073416144036,4.557142375328389,1
491.58717219387995,117.16917442497217,8.324382944880778,1
414.73449279988216,155.11943524340435,24.58798786248081,1
410.40506275811344,110.49986211351538,10.818946859994412,1
293.6952065564677,194.39416370966265,2.6724279705346605,0
135.9182135147369,146.47041623412693,1.4584033603971278,0
181.35610549764056,148.90825075229782,17.88793280090538,0
439.2611564753973,199.82638565079046,24.607793050380657,0
165.07059316400992,186.30081498694543,11.337054297790637,0
265.55943570223053,110.45790602611393,1.459503760916844,0
191.77348870739098,192.41457488289106,8.093236788729701,0
427.5930803675224,69.17073965179642,22.762496716795194,1
200.47476436733604,143.4769765416424,7.429150681140861,0
269.9139551470108,175.42901254626298,16.492376344658965,0
134.93480155179867,143.2735713714394,17.940411996468892,0
401.2531938595571,179.4868470155969,15.001305682734667,0
162.07004491425639,192.60834443402834,5.671668501557292,0
486.14467745271736,121.10434903743611,5.558949205660602,1
324.1194458547097,166.19271574771156,4.51557880306459,0
393.428858446259,169.68626211569892,15.339739581244606,0
425.77627781071266,88.69363872257905,13.369286579861699,1
109.21752068021773,132.72437880774783,21.942180223610993,0
281.91240594311705,135.90843432351403,22.665781572954135,0
253.44882534365766,141.70682576965493,25.41519022961828,0
326.7891860278578,85.5755612195515,17.704477962504203,1
199.3963901788992,71.81716857813053,16.981404855751293,0
235.26118392308112,168.41563644796219,15.946115491700212,0
195.68513876342752,57.940027387542756,26.039946995037134,1
376.8860848772686,191.3683361075055,25.121766517374105,0
223.10120577273133,170.40709366114683,25.36021176805286,0
171.31755390062182,180.8680729704557,2.0938307627858324,0
429.97719588845507,105.69610845880419,19.12895196665232,1
447.7573178281307,139.0774444764973,17.516541178693625,1
470.5998090750475,135.94969750658584,25.685773679671257,1
427.5668250704809,85.54346940019168,3.055698709519712,1
408.33282210106614,138.61372376576554,27.519059758674373,1
107.20750994655646,177.25121089843063,29.006293504733552,0
303.00626096572205,95.14041546866196,15.789775588986974,0
103.87419744130683,71.11271566886198,24.092451168248825,0
257.51857070614204,181.9916185890739,12.60617521209142,0
386.1571474359596,163.1878876583842,7.2689377264237125,0
122.22226487109573,167.5429797737237,27.67892741122982,0
163.9114295273522,198.83103368410409,2.688219741523877,0
408.054044674066,105.94199156326009,19.420631358010368,1
177.14999371225667,93.68309950208217,22.657848504634014,0
272.8433192977523,76.63996175181097,18.770828331139736,1
420.81312567076503,58.491637030752955,21.755102718236426,1
217.7378995993043,158.40776320689457,23.050638546650486,0
364.67161615391694,170.17359515308482,5.894367205673064,0
430.5078909586258,180.8807864809426,16.041640335345775,0
139.19176051524153,168.67222555317827,27.245830908544725,0
203.89251792509134,154.95521913123767,29.30818215380367,0
243.72570925426666,112.23646060558468,18.81645404633481,0
488.74513444588274,199.31368500204346,25.341726235319022,1
115.53751483904647,56.07687331962833,27.07701355442514,0
199.7956977616757,73.79185590741449,29.739038078498766,1
445.24871108830575,87.11385616781095,14.788395607711525,1
375.009909265762,139.90210110686752,17.847715213623374,0
141.19254477595732,86.39118755110067,13.077684249458356,0
192.02699746655773,127.06451537566018,2.8613094326918693,0
142.9123038540411,152.3177634757488,8.097975873511334,0
243.0040883555768,83.9159291422113,4.470245225586474,0
137.3964865435841,107.18557621346612,1.7701887270019663,0
135.3760392254935,117.83522698808142,12.731593363652694,0
251.32041624199823,82.95769091983868,11.933862426092901,0
301.4552860364522,71.60862925173365,26.38480899828526,1
269.1810834332117,75.52907813530052,28.45300189943933,1
283.5213777996055,60.26978040065031,2.3537032740184807,0
426.19445210196744,150.32999093883592,22.064383572868746,1
340.04694597504965,66.05487545690173,20.95846689262347,1
171.063133086514,101.73866225448155,20.672858547910067,0
342.67270242199606,169.51720954966683,2.674344839046533,0
244.42164697352723,82.36266135852742,17.444818759814943,0
180.20527970643747,58.2209564904756,24.92219907978893,0
350.77739704175974,56.21579016493483,21.591980710747944,1
266.1351406659578,132.61824062550446,24.266442599991855,0
308.6657385219263,157.5064321601343,16.219429529778665,0
119.89619907039742,98.92343539592,27.10625208730083,0
165.04244568777756,150.50863553867003,25.683137249026593,0
297.64993804885563,172.35218210628756,11.892643222083993,0
446.87966223078297,72.98279119229844,11.543789252003139,1
269.67084839836366,81.12591502723883,15.309703754727634,0
494.3269786577059,191.55285221507782,4.6559867284595,0
300.37988564524414,150.17669506854816,5.602699367160087,0
120.7530807581291,122.58084613227433,20.08942298289827,0
328.3135422531901,91.08211442636122,18.24868190008371,1
373.704015671283,175.6753952788183,17.321548606956586,0
450.6295826567793,94.89452289418412,4.945463460456937,1
317.0609110203591,61.3674001812894,9.213022730052238,1
233.58256934363774,62.023957517185536,29.28187937631737,1
149.7249417569634,102.75829802866895,28.07288005131727,0
303.2900829246597,182.43907648267114,22.957550352652632,0
241.70724682432464,101.71262672355813,4.547019485820675,0
321.7835451869874,185.25688107795148,1.9581709750686664,0
144.7343117812435,146.41409737399317,18.927677504892024,0
414.1050087235533,146.59260629530758,8.525303035398835,0
453.18911800491344,182.1508089307766,4.316339226224848,0
228.8073380164648,86.00856415303679,29.814121713766507,1
284.9109419261963,118.61077049725101,19.76126329025888,0
330.8051540759685,69.08408002926771,11.321044896493023,1
279.4624507521389,76.99880406138854,6.406353993681442,0
312.211304293035,52.413780625497544,1.6595462884713401,1
248.60274361521735,75.08656071791992,13.709673148784665,0
126.70655997355755,192.11410188757537,8.742695580876699,0
393.11789800309305,196.14569162718544,27.17853874938954,0
217.58976992815343,165.85854091139103,25.147142504425453,0
126.78550735035813,97.24445887074327,26.370267252587958,0
110.34870376221923,168.39712368604972,16.32588655487154,0
212.35346416731429,116.39648094975401,9.507211129233573,0
486.17885867285986,174.12387540794248,26.7548747957654,1
222.59790985999257,184.46791110749692,25.357342250519064,0
380.1358526049039,178.69399303105354,17.228254916158043,0
331.1722163519317,123.15278819208079,3.0870485098038065,0
349.6633081592766,169.99132582479467,20.97030336980279,0
266.31949446194994,131.85139487224342,22.54990538220796,0
101.82531843241355,148.27662109964243,4.889774104215444,0
196.1586768860514,73.31629233714888,21.29624030130178,0
282.4701289749565,116.36127193479382,22.895515098649135,0
257.9290100424108,124.96952563757768,16.027984820633037,0
225.56923766323956,59.09509883283741,4.885082115533127,0
374.5021750304557,87.55790274712479,21.008063585277085,1
154.36842251842245,134.28792739762247,17.95305750013332,0
275.01584659114496,187.95137754525123,6.152334911636641,0
260.0801662147804,99.23173777085286,3.847600324921763,0
422.59906802490985,127.80076695983334,20.521518740144778,1
119.70230934997682,158.7811175404235,10.358171110964564,0
301.96920213320345,79.98520861688732,28.104681702658766,1
458.7245488944034,117.74460413126504,18.05719087458674,1
126.4915570779655,57.957261520523026,7.910935919276484,0
227.29179905819848,81.38281916225704,15.25341097837384,0
206.81051394277694,177.55460672767603,1.7909083904376284,0
482.04953365568014,132.43928034474493,15.857785127000726,1
380.7774809240496,134.33067442199376,6.28655232562878,0
218.14115445683515,60.07422716485358,8.891678540135771,0
118.9638994268841,117.83488780806108,20.34409913597123,0
172.05344834527327,167.1083034975117,3.607054655408719,0
498.22465774652875,58.68191279388188,22.718059500972668,1
178.62772353419655,59.63704373544139,24.066749341188004,0
182.9386558955237,51.48154482779741,9.740385149585869,0
240.63500190200494,108.90005779918087,20.786083087120215,0
286.77322701843804,98.44629613830901,15.290107503269715,0
327.60576817672677,54.9016622865096,11.136178131615805,1
323.4548031049258,67.81614787033617,12.032499021946908,1
370.052339637814,197.2330820441676,23.70236238071636,0
398.3452825522173,141.3177742461072,20.062808583992776,1
399.04428098427576,104.84506634053334,24.974185435322866,1
168.6557194474828,188.01832683670827,5.81828266612778,0
365.4719768560423,131.79053572997833,3.4201752730680033,0
161.53968210307275,136.7882150704065,13.620742080666865,0
313.7164285489194,72.03551404745987,26.385852726628244,1
390.41756625341753,142.51917644811533,4.207941820746414,0
101.40861835088226,113.9616867066135,22.22202721784021,0
327.5652441689622,92.60080360700675,15.675145924653147,1
300.89620087355087,174.65612111568555,21.810359303257286,0
243.24789601964616,141.6682141097347,1.2643640644736942,0
225.02566741775513,113.70235468694733,16.5659256934751,0
264.6588037555506,107.94205624501573,23.58719528473361,0
369.8289051941364,138.73905367360493,19.226058358890064,0
390.1311688542841,64.0445998136636,23.17844831629662,1
226.21904563180584,63.900275813723,15.8256120072674,0
171.09145012947002,101.31459038495129,1.715818958025211,0
297.2220572666912,69.30722693432801,10.436333251785925,1
495.83550811066215,110.39068901930021,18.8363106906709,1
419.0912180844066,115.90197879880377,25.453669421050954,1
484.2201173668874,82.58439284760826,14.847385398493964,1
437.43680842835016,126.500575728723,29.486209415535633,1
172.309699296386,91.8966071713331,1.8653226310401594,0
484.2336961186184,182.79172329499514,19.949286242929674,1
364.72811642972914,105.63787692007222,16.534050983143892,1
128.72419657394295,146.4320482523293,11.546644874804729,0
305.6493211133519,79.47946934352248,4.5897192602847765,0
441.6893042762732,188.66649960529836,10.540709379281022,0
193.88356094696286,175.16916656153518,18.056360132336675,0
346.4426192026946,146.569460382125,7.560842207129956,0
220.83099306837545,54.206549593328475,4.418145329215843,0
137.20883491872,98.40435830949069,22.50040610583434,0
238.02654462940868,174.00258753068528,22.05370847336777,0
387.34183310970167,189.0999191838353,10.480093363000366,0
383.2721488967247,142.97445026486895,8.040698119029335,0
154.75283571077483,142.6320636073778,7.79705911275345,0
402.7623610772056,104.82523529996607,25.23509723388075,1
104.0164324964418,144.4892042422453,12.698277341420567,0
